frame nummer,LabelName,XMin,XMax,YMin,YMax
330,pimg,387,561,330,628
330,pimg,1541,1754,171,546
331,pimg,386,561,330,628
331,pimg,1540,1753,171,546
332,pimg,386,561,331,628
332,pimg,1539,1752,171,546
333,pimg,386,561,331,628
333,pimg,1539,1752,171,546
334,pimg,386,560,331,628
334,pimg,1538,1751,171,547
335,pimg,385,560,331,629
335,pimg,1537,1750,171,547
336,pimg,385,560,331,629
336,pimg,1537,1749,171,547
337,pimg,385,559,331,629
337,pimg,1536,1749,171,547
338,pimg,384,559,332,629
338,pimg,1535,1748,171,547
339,pimg,384,559,332,629
339,pimg,1534,1747,171,547
340,pimg,384,558,332,629
340,pimg,1534,1747,172,547
341,pimg,383,558,332,630
341,pimg,1533,1746,172,547
342,pimg,383,558,333,630
342,pimg,1533,1746,172,547
343,pimg,383,557,333,630
343,pimg,1532,1745,172,547
344,pimg,382,557,333,631
344,pimg,1532,1745,172,547
345,pimg,382,557,334,631
345,pimg,1532,1744,172,547
346,pimg,1531,1744,172,547
347,pimg,1531,1743,172,548
348,pimg,1530,1743,172,548
349,pimg,1530,1743,172,548
350,pimg,1529,1742,172,548
351,pimg,379,553,335,633
351,pimg,1528,1741,173,548
352,pimg,377,552,336,633
352,pimg,1527,1740,173,549
353,pimg,1526,1739,173,549
354,pimg,374,549,336,634
354,pimg,1524,1737,174,549
355,pimg,1523,1736,174,550
356,pimg,1522,1735,175,550
357,pimg,1521,1734,175,551
358,pimg,369,543,338,635
358,pimg,1520,1732,176,551
359,pimg,367,542,338,635
359,pimg,1518,1731,176,552
360,pimg,366,541,338,636
360,pimg,1517,1730,177,552
361,pimg,365,540,338,636
361,pimg,1516,1729,177,552
362,pimg,365,540,339,636
362,pimg,1515,1728,177,553
363,pimg,365,539,339,637
363,pimg,1135,1352,184,553
363,pimg,1514,1727,178,553
364,pimg,364,539,339,637
364,pimg,1134,1352,185,554
364,pimg,1514,1726,178,554
365,pimg,364,538,340,637
365,pimg,1133,1351,185,554
365,pimg,1513,1726,179,554
366,pimg,363,538,340,637
366,pimg,1133,1350,185,554
366,pimg,1512,1725,179,555
367,pimg,363,537,340,638
367,pimg,1132,1349,185,555
367,pimg,1511,1724,180,555
368,pimg,362,537,341,638
368,pimg,1131,1349,186,555
368,pimg,1510,1723,180,555
369,pimg,362,537,341,638
369,pimg,1509,1722,180,556
370,pimg,362,536,341,639
370,pimg,1508,1721,181,556
371,pimg,836,1031,119,553
371,pimg,361,536,342,639
371,pimg,1507,1720,182,557
372,pimg,361,535,342,640
372,pimg,1506,1719,182,558
373,pimg,360,535,343,640
373,pimg,1505,1718,183,558
374,pimg,360,535,343,641
374,pimg,1130,1347,188,557
374,pimg,1504,1717,184,559
375,pimg,360,534,344,641
375,pimg,1504,1716,184,560
376,pimg,359,534,344,642
376,pimg,1503,1715,185,560
377,pimg,359,534,345,642
377,pimg,1502,1714,186,561
378,pimg,359,533,345,643
378,pimg,1501,1713,186,562
379,pimg,1500,1712,187,562
380,pimg,1499,1711,188,563
381,pimg,1499,1711,187,563
382,pimg,1499,1711,187,562
383,pimg,1499,1711,186,562
384,pimg,1499,1711,186,561
385,pimg,830,1025,132,566
385,pimg,1499,1711,185,561
386,pimg,829,1024,132,566
386,pimg,1499,1711,185,560
387,pimg,829,1024,132,566
387,pimg,354,528,347,644
387,pimg,1499,1711,184,560
388,pimg,828,1023,132,566
388,pimg,353,528,347,645
389,pimg,828,1023,132,566
390,pimg,827,1022,132,566
390,pimg,1499,1711,183,558
391,pimg,826,1022,132,566
391,pimg,1498,1711,183,558
392,pimg,826,1021,132,566
392,pimg,1498,1711,183,559
393,pimg,825,1020,133,567
393,pimg,1117,1335,188,557
394,pimg,824,1020,133,567
394,pimg,1116,1334,188,557
394,pimg,1497,1710,184,559
395,pimg,824,1019,133,568
395,pimg,1116,1333,189,558
395,pimg,1497,1710,184,560
396,pimg,823,1019,134,568
396,pimg,1115,1333,189,558
397,pimg,823,1018,134,568
397,pimg,1114,1332,190,559
397,pimg,1496,1709,185,560
398,pimg,1114,1331,190,559
399,pimg,821,1017,135,569
399,pimg,1113,1331,191,560
399,p2,484,1105,151,1080
400,pimg,821,1016,135,569
400,pimg,349,523,347,645
400,pimg,1113,1330,191,560
400,pimg,1495,1708,186,561
401,pimg,1112,1330,191,560
402,pimg,820,1015,135,569
402,pimg,1112,1330,191,560
403,pimg,820,1015,135,569
403,pimg,347,522,347,645
403,pimg,1112,1330,191,560
403,p2,547,1147,160,1080
404,pimg,347,522,347,645
404,pimg,1112,1329,191,560
405,pimg,819,1014,135,569
405,pimg,347,521,347,645
405,pimg,1112,1329,191,560
406,pimg,346,521,347,645
406,pimg,1111,1329,191,560
407,pimg,346,520,347,645
407,pimg,1111,1329,190,560
408,pimg,345,520,347,645
408,pimg,1111,1328,190,560
409,pimg,345,520,347,645
409,pimg,1111,1328,190,559
410,pimg,817,1012,135,569
410,pimg,345,519,347,645
410,pimg,1110,1328,190,559
411,pimg,816,1012,134,568
412,pimg,1493,1706,181,556
413,pimg,343,518,347,645
413,pimg,1493,1706,180,556
414,pimg,1493,1706,180,555
415,pimg,814,1009,128,562
415,pimg,1493,1706,179,555
416,pimg,342,517,347,645
416,pimg,1493,1706,179,554
417,pimg,342,516,347,645
417,pimg,1493,1706,178,554
418,pimg,812,1007,124,558
418,pimg,1493,1706,178,553
419,pimg,341,516,347,645
419,pimg,1493,1705,178,553
420,pimg,810,1006,121,555
420,pimg,341,515,347,645
420,pimg,1492,1705,177,553
421,pimg,1492,1705,178,553
422,pimg,1492,1705,178,554
423,pimg,810,1006,124,558
423,pimg,1492,1705,179,554
424,pimg,810,1006,125,559
424,pimg,1492,1705,179,555
425,pimg,810,1006,126,560
425,pimg,1492,1705,180,555
426,pimg,810,1006,127,562
426,pimg,1492,1705,180,556
427,pimg,342,517,347,645
427,pimg,1492,1705,181,556
428,pimg,1492,1705,181,557
429,pimg,810,1006,131,565
429,pimg,1492,1705,182,557
430,pimg,1492,1705,182,558
431,pimg,1492,1705,182,558
432,pimg,1492,1705,182,558
433,pimg,1493,1705,182,558
434,pimg,1110,1327,192,561
434,pimg,1493,1706,182,558
435,pimg,1110,1328,192,561
435,pimg,1493,1706,182,558
436,pimg,1111,1328,192,561
436,pimg,1493,1706,182,558
437,pimg,1111,1329,191,561
437,pimg,1494,1706,182,558
438,pimg,1112,1329,191,560
438,pimg,1494,1707,183,558
439,pimg,1112,1330,191,560
439,pimg,1494,1707,183,558
440,pimg,1113,1330,191,560
440,pimg,1494,1707,183,558
441,pimg,346,521,347,644
441,pimg,1114,1331,191,560
441,pimg,1495,1708,183,558
442,pimg,348,522,347,644
442,pimg,1115,1333,190,560
442,pimg,1497,1709,183,558
443,pimg,349,524,346,644
443,pimg,1116,1334,190,559
443,pimg,1498,1711,182,558
444,pimg,350,525,346,644
444,pimg,1118,1335,190,559
444,pimg,1499,1712,182,558
445,pimg,352,526,346,644
445,pimg,1119,1336,189,559
445,pimg,1500,1713,182,558
446,pimg,1120,1338,189,558
446,pimg,1501,1714,182,558
447,pimg,1121,1339,189,558
447,pimg,1502,1715,182,558
448,pimg,1122,1340,189,558
448,pimg,1504,1716,182,558
449,pimg,357,532,346,643
449,pimg,1124,1341,188,557
449,pimg,1505,1718,182,558
450,pimg,358,533,346,643
450,pimg,1125,1342,188,557
450,pimg,1506,1719,182,558
451,pimg,359,534,346,643
451,pimg,1126,1343,188,558
451,pimg,1506,1719,183,558
452,pimg,360,534,346,644
452,pimg,1126,1344,189,558
452,pimg,1507,1720,183,559
453,pimg,360,535,347,644
453,pimg,1127,1345,189,558
453,pimg,1507,1720,184,559
454,pimg,361,536,347,644
454,pimg,1128,1346,190,559
454,pimg,1508,1721,185,560
455,pimg,361,536,347,645
455,pimg,1129,1346,190,559
455,pimg,1508,1721,185,561
456,pimg,362,537,348,645
456,pimg,1130,1347,191,560
456,pimg,1509,1722,186,561
457,pimg,363,537,348,646
457,pimg,1130,1348,191,560
457,pimg,1509,1722,186,562
458,pimg,1131,1349,192,561
458,pimg,1510,1723,187,562
459,pimg,1132,1349,192,561
459,pimg,1510,1723,188,563
460,pimg,365,539,349,647
460,pimg,1133,1350,193,562
460,pimg,1511,1724,188,564
461,pimg,365,540,349,647
461,pimg,1133,1350,192,561
461,pimg,1512,1724,187,563
462,pimg,365,540,349,647
462,pimg,1133,1350,192,561
462,pimg,1512,1725,187,562
463,pimg,366,540,349,647
463,pimg,1133,1351,191,560
463,pimg,1513,1726,186,561
464,pimg,366,541,349,647
464,pimg,1133,1351,191,560
464,pimg,1514,1726,185,561
465,pimg,366,541,349,647
465,pimg,1133,1351,190,559
465,pimg,1514,1727,185,560
466,pimg,1515,1728,184,559
467,pimg,838,1033,132,566
467,pimg,1516,1728,183,559
468,pimg,368,542,349,647
468,pimg,1516,1729,182,558
469,pimg,368,543,349,647
469,pimg,1517,1730,182,557
470,pimg,839,1034,132,566
470,pimg,368,543,349,647
470,pimg,1518,1731,181,556
471,pimg,839,1034,131,565
471,pimg,370,544,349,646
471,pimg,1518,1731,181,556
472,pimg,371,546,349,646
472,pimg,1518,1731,180,556
473,pimg,840,1035,130,564
473,pimg,372,547,348,646
473,pimg,1519,1731,180,556
474,pimg,840,1035,130,564
474,pimg,374,548,348,645
474,pimg,1519,1732,180,556
475,pimg,840,1036,130,564
475,pimg,375,550,348,645
475,pimg,1519,1732,180,555
476,pimg,841,1036,129,563
476,pimg,1520,1732,180,555
477,pimg,841,1037,129,563
477,pimg,378,552,347,645
477,pimg,1520,1733,180,555
478,pimg,842,1037,128,563
478,pimg,1520,1733,179,555
479,pimg,842,1037,128,562
479,pimg,380,555,346,644
479,pimg,1520,1733,179,555
480,pimg,842,1038,128,562
480,pimg,382,557,346,644
480,pimg,1521,1734,179,554
481,pimg,843,1039,127,562
481,pimg,382,557,346,643
481,pimg,1528,1741,178,554
482,pimg,844,1039,127,561
482,pimg,383,557,346,643
482,pimg,1529,1741,177,553
483,pimg,845,1040,127,561
483,pimg,1529,1742,176,552
484,pimg,846,1041,127,561
484,pimg,1530,1742,175,551
485,pimg,847,1042,126,560
485,pimg,384,559,345,643
485,pimg,1530,1743,174,550
486,pimg,848,1043,126,560
486,pimg,1150,1368,180,549
486,pimg,1531,1743,174,549
487,pimg,849,1044,126,560
487,pimg,1151,1369,180,549
487,pimg,1531,1744,173,549
488,pimg,850,1045,126,560
488,pimg,1152,1370,179,549
488,pimg,1532,1745,172,548
489,pimg,850,1046,125,559
489,pimg,1153,1371,179,548
489,pimg,1532,1745,172,547
490,pimg,851,1047,125,559
490,pimg,387,561,344,642
490,pimg,1533,1746,171,546
491,pimg,851,1046,125,559
491,pimg,387,562,344,642
491,pimg,1535,1748,170,546
492,pimg,851,1046,125,559
492,pimg,387,562,344,642
492,pimg,1537,1750,170,546
493,pimg,851,1046,124,558
493,pimg,1539,1751,170,546
494,pimg,851,1046,124,558
494,pimg,1539,1752,171,547
495,pimg,851,1046,124,558
495,pimg,1539,1752,172,547
496,pimg,851,1046,124,558
496,pimg,1157,1375,182,551
496,pimg,1540,1753,172,548
497,pimg,850,1046,123,557
497,pimg,1157,1375,182,551
497,pimg,1540,1753,173,549
497,p2,982,1672,108,1080
498,pimg,850,1046,123,557
498,pimg,1157,1375,183,552
498,pimg,1539,1752,173,549
499,pimg,850,1045,123,557
499,pimg,1539,1752,173,549
500,pimg,850,1045,123,557
500,pimg,1538,1751,173,549
501,pimg,851,1047,123,559
501,pimg,1157,1374,184,553
501,pimg,1537,1750,173,547
502,pimg,857,1052,126,562
502,pimg,1536,1748,172,545
503,pimg,857,1046,123,562
503,pimg,1534,1747,171,542
504,pimg,858,1047,123,563
504,pimg,1533,1746,170,540
505,pimg,146,333,268,572
505,pimg,1318,1529,154,521
506,pimg,654,859,67,509
506,pimg,1320,1531,157,522
507,pimg,155,341,271,576
507,pimg,1322,1533,159,523
508,pimg,663,863,72,517
508,pimg,159,346,273,578
508,pimg,1324,1536,162,525
509,pimg,667,865,74,521
509,pimg,1326,1538,164,526
510,pimg,1327,1540,167,527
511,pimg,1331,1544,167,528
512,pimg,674,877,77,526
512,pimg,1335,1547,168,529
513,pimg,675,882,78,526
513,pimg,1338,1551,169,530
514,pimg,679,884,78,526
514,pimg,1342,1555,170,530
515,pimg,188,375,282,592
515,pimg,1345,1558,170,531
516,pimg,190,377,284,593
516,pimg,1349,1562,171,532
516,pimg,0,54,281,593
517,pimg,192,379,285,595
517,pimg,1352,1565,172,533
517,pimg,0,59,281,593
518,pimg,195,382,287,597
518,pimg,1356,1569,173,533
518,pimg,0,64,281,593
519,pimg,696,893,78,526
519,pimg,1360,1572,173,534
519,pimg,0,68,281,593
520,pimg,199,386,290,600
520,pimg,1363,1576,174,535
520,pimg,0,69,281,593
521,pimg,202,389,292,601
521,pimg,1367,1580,175,536
521,pimg,0,70,281,593
522,pimg,204,391,293,603
522,pimg,1370,1583,176,537
522,pimg,0,70,281,593
523,pimg,206,393,295,604
523,pimg,1374,1587,177,537
523,pimg,0,73,281,597
524,pimg,1377,1590,177,538
524,pimg,0,76,281,601
525,pimg,700,900,90,538
525,pimg,1381,1594,178,539
525,pimg,0,78,281,605
526,pimg,700,902,92,541
526,pimg,1380,1594,178,541
526,pimg,0,78,281,605
527,pimg,1379,1594,178,542
527,pimg,0,78,281,606
528,pimg,1379,1594,178,544
528,pimg,0,78,281,607
529,pimg,1378,1594,178,546
529,pimg,0,78,281,608
530,pimg,1377,1594,178,548
530,pimg,0,78,281,609
531,pimg,1376,1594,178,549
531,pimg,0,78,281,610
532,pimg,699,907,103,551
532,pimg,1375,1594,178,551
532,pimg,0,75,281,613
533,pimg,698,908,104,552
533,pimg,1375,1594,178,553
533,pimg,0,72,281,616
534,pimg,1374,1594,178,555
534,pimg,0,69,281,618
535,pimg,1373,1594,178,557
535,pimg,0,66,281,621
536,pimg,696,909,105,553
536,pimg,998,1215,183,552
536,pimg,1373,1594,178,557
536,pimg,0,65,281,621
537,pimg,695,910,106,554
537,pimg,1373,1594,178,557
537,pimg,0,65,281,621
538,pimg,695,910,106,554
538,pimg,1372,1594,178,558
538,pimg,0,65,281,621
539,pimg,694,911,107,555
539,pimg,1372,1594,178,558
539,pimg,0,64,281,621
540,pimg,1372,1594,178,558
540,pimg,0,64,281,621
541,pimg,1372,1594,178,558
541,pimg,0,63,281,622
542,pimg,193,380,317,626
542,pimg,1372,1594,178,559
542,pimg,0,62,281,623
543,pimg,193,380,317,627
543,pimg,1371,1594,178,559
543,pimg,0,61,281,625
544,pimg,1371,1594,178,559
544,pimg,0,60,281,626
545,pimg,1371,1594,178,560
545,pimg,0,59,281,627
546,pimg,1371,1594,178,560
546,pimg,0,59,282,628
547,pimg,1371,1594,178,560
547,pimg,0,59,282,629
548,pimg,686,907,122,570
548,p1,750,1291,255,1080
548,pimg,992,1210,186,556
548,pimg,1371,1594,178,561
548,pimg,0,59,283,629
549,pimg,1370,1594,178,561
549,pimg,0,59,283,630
550,pimg,1370,1594,178,561
550,pimg,0,59,284,630
551,pimg,992,1210,186,556
551,pimg,1370,1594,178,562
551,pimg,0,59,285,631
552,pimg,992,1210,186,556
552,pimg,1370,1594,178,562
552,pimg,0,59,285,632
553,pimg,1370,1594,178,562
553,pimg,0,58,286,632
554,pimg,1370,1594,178,562
554,pimg,0,58,287,633
555,pimg,1369,1594,178,563
555,pimg,0,58,287,634
556,pimg,1369,1594,178,563
556,pimg,0,58,288,634
557,pimg,1369,1594,178,563
557,pimg,0,58,288,635
558,pimg,680,902,127,575
558,pimg,1369,1594,178,564
558,pimg,0,58,289,635
559,pimg,680,902,127,576
559,p1,791,1278,263,1080
559,pimg,992,1210,185,556
559,pimg,1369,1594,178,564
559,pimg,0,58,290,636
560,pimg,1368,1594,178,564
560,pimg,0,58,290,637
561,pimg,186,373,328,637
561,pimg,1368,1594,178,565
561,pimg,0,58,291,637
562,pimg,187,374,329,638
562,pimg,1368,1594,178,565
562,pimg,0,57,292,638
563,pimg,187,374,330,639
563,pimg,1368,1594,178,565
563,pimg,0,57,292,639
564,pimg,1368,1594,178,566
564,pimg,0,57,293,639
565,pimg,1368,1594,178,566
565,pimg,0,57,294,640
566,pimg,1367,1594,178,566
566,pimg,0,57,294,640
567,pimg,189,376,333,643
567,pimg,1367,1594,178,566
567,pimg,0,57,294,641
568,pimg,1367,1594,178,567
568,pimg,0,57,295,641
569,pimg,1367,1594,178,567
569,pimg,0,57,295,641
570,pimg,992,1211,185,556
570,pimg,1367,1594,178,567
570,pimg,0,57,295,642
571,pimg,1366,1594,178,568
571,pimg,0,56,296,642
572,pimg,1366,1594,178,568
572,pimg,0,56,296,642
573,pimg,1366,1594,178,568
573,pimg,0,56,296,643
574,pimg,1366,1594,178,569
574,pimg,0,56,297,643
575,pimg,1366,1594,178,569
575,pimg,0,56,297,644
576,pimg,680,902,133,581
576,pimg,1366,1594,178,569
576,pimg,0,56,298,644
577,pimg,1365,1594,178,570
577,pimg,0,56,298,644
578,pimg,1365,1594,178,570
578,pimg,0,56,298,645
579,pimg,1365,1594,178,570
579,pimg,0,56,299,645
580,pimg,680,902,135,583
580,pimg,1365,1594,178,571
580,pimg,0,55,299,645
581,pimg,680,902,136,584
581,pimg,1365,1594,178,571
581,pimg,0,55,299,646
582,pimg,680,903,136,584
582,pimg,1364,1594,178,571
582,pimg,0,55,300,646
583,pimg,680,903,136,584
583,pimg,1364,1594,178,571
583,pimg,0,55,300,647
584,pimg,681,903,136,584
584,pimg,1364,1594,178,572
584,pimg,0,55,301,647
585,pimg,681,903,136,584
585,pimg,1364,1594,178,572
585,pimg,0,55,301,647
586,pimg,681,903,136,584
586,pimg,992,1211,184,557
586,pimg,1364,1594,178,572
586,pimg,0,55,301,647
587,pimg,681,903,136,584
587,pimg,1364,1594,178,573
587,pimg,0,55,301,647
588,pimg,681,903,136,584
588,pimg,1363,1594,178,573
588,pimg,0,55,301,647
589,pimg,681,903,137,585
589,pimg,1363,1594,178,573
589,pimg,0,55,301,647
590,pimg,681,903,137,585
590,pimg,1363,1594,178,574
590,pimg,0,55,301,647
591,pimg,681,903,137,585
591,pimg,1363,1594,178,574
591,pimg,0,55,301,647
592,pimg,681,903,137,585
592,pimg,1363,1594,178,574
592,pimg,0,55,301,647
593,pimg,681,903,137,585
593,pimg,1363,1594,178,575
593,pimg,0,55,301,647
594,pimg,681,903,137,585
594,pimg,1362,1594,178,575
594,pimg,0,56,301,647
595,pimg,681,903,137,585
595,pimg,1362,1594,178,575
595,pimg,0,56,301,647
596,pimg,681,903,137,585
596,pimg,1362,1594,178,575
596,pimg,0,56,301,647
597,pimg,187,379,334,647
597,pimg,1362,1594,178,576
597,pimg,0,56,301,647
598,pimg,681,904,138,586
598,pimg,1362,1594,178,576
598,pimg,0,56,301,647
599,pimg,681,904,138,586
599,pimg,1361,1594,178,576
599,pimg,0,56,301,647
600,pimg,682,904,138,586
600,pimg,1361,1594,178,577
600,pimg,0,56,301,647
601,pimg,682,904,138,586
601,pimg,1361,1594,178,577
601,pimg,0,56,301,647
602,pimg,682,904,138,586
602,pimg,1361,1594,178,577
602,pimg,0,56,301,647
603,pimg,188,381,332,647
603,pimg,1361,1594,178,578
603,pimg,0,56,301,647
604,pimg,682,904,137,586
604,pimg,1361,1594,178,578
604,pimg,0,56,301,647
605,pimg,1360,1594,178,578
605,pimg,0,56,301,647
606,pimg,1360,1594,178,579
606,pimg,0,56,301,647
607,pimg,682,904,137,586
607,pimg,1360,1594,178,579
607,pimg,0,56,301,647
608,pimg,682,904,137,586
608,pimg,1360,1594,178,579
608,pimg,0,57,301,647
609,pimg,682,905,137,586
609,pimg,1360,1594,178,579
609,pimg,0,57,301,647
610,pimg,682,905,137,586
610,pimg,1359,1594,178,580
610,pimg,0,57,301,647
611,pimg,682,905,136,586
611,pimg,1359,1594,178,580
611,pimg,0,57,301,647
612,pimg,682,905,136,586
612,pimg,1359,1594,178,580
612,pimg,0,57,301,647
613,pimg,682,905,136,586
613,pimg,1359,1594,178,581
613,pimg,0,57,301,647
614,pimg,1359,1594,178,581
614,pimg,0,57,301,647
615,pimg,1359,1594,178,581
615,pimg,0,57,301,647
616,pimg,1358,1594,178,582
616,pimg,0,57,301,647
617,pimg,188,385,329,647
617,pimg,1358,1594,178,582
617,pimg,0,57,301,647
618,pimg,1358,1594,178,582
618,pimg,0,57,301,647
619,pimg,1358,1594,178,583
619,pimg,0,57,301,647
620,pimg,1358,1594,178,583
620,pimg,0,57,301,647
621,pimg,188,387,328,647
621,pimg,1358,1594,178,583
621,pimg,0,57,301,647
622,pimg,188,387,328,647
622,pimg,1357,1594,178,583
622,pimg,0,58,301,647
623,pimg,188,387,328,647
623,pimg,1357,1594,178,584
623,pimg,0,58,301,647
624,pimg,189,388,328,647
624,pimg,1357,1594,178,584
624,pimg,0,58,301,647
625,pimg,1357,1594,178,584
625,pimg,0,58,301,647
626,pimg,1357,1594,178,585
626,pimg,0,58,301,647
627,pimg,682,906,134,586
627,pimg,992,1214,181,558
627,pimg,1356,1594,178,585
627,pimg,0,58,301,647
628,pimg,682,906,134,586
628,pimg,992,1214,181,558
628,pimg,1356,1594,178,585
628,pimg,0,59,301,647
629,pimg,992,1214,181,558
629,pimg,1356,1594,178,586
629,pimg,0,59,301,647
630,pimg,682,906,134,586
630,pimg,992,1214,181,558
630,pimg,1356,1594,178,586
630,pimg,0,59,301,647
631,pimg,682,907,134,585
631,pimg,1356,1594,178,586
631,pimg,0,60,301,647
632,pimg,682,907,133,585
632,pimg,1356,1594,178,587
632,pimg,0,60,301,647
633,pimg,682,907,133,585
633,pimg,1355,1594,178,587
633,pimg,0,60,301,647
634,pimg,682,907,133,585
634,pimg,189,391,325,647
634,pimg,1355,1594,178,587
634,pimg,0,61,301,647
635,pimg,1355,1594,178,588
635,pimg,0,61,301,647
636,pimg,1355,1594,178,587
636,pimg,0,62,301,647
637,pimg,1355,1594,178,587
637,pimg,0,62,301,647
638,pimg,1356,1595,177,587
638,pimg,0,62,301,647
639,pimg,1356,1595,177,587
639,pimg,0,63,301,647
640,pimg,1356,1595,177,587
640,pimg,0,63,301,647
641,pimg,1356,1595,177,586
641,pimg,0,64,301,647
642,pimg,1357,1595,177,586
642,pimg,0,65,301,647
643,pimg,1357,1596,177,586
643,pimg,0,65,301,647
644,pimg,682,908,132,585
644,pimg,1357,1596,176,586
644,p2,611,982,171,1080
644,pimg,0,66,301,647
645,pimg,1357,1596,176,586
645,pimg,0,67,301,647
646,pimg,682,908,131,585
646,pimg,1358,1596,176,585
646,p2,617,971,170,1080
646,pimg,0,68,301,647
647,pimg,1358,1597,176,585
647,pimg,0,69,301,647
648,pimg,1358,1597,176,585
648,pimg,0,69,301,647
649,pimg,1358,1597,175,585
649,pimg,0,70,301,647
650,pimg,1358,1597,175,585
650,pimg,0,71,301,647
651,pimg,190,396,321,647
651,pimg,1359,1598,175,585
651,pimg,0,72,301,647
652,pimg,682,909,131,585
652,pimg,190,397,321,647
652,pimg,1359,1598,175,584
