ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_000033,,pimg,1,0.5486458333333334,0.666765625,0.2347962962962963,0.5730185185185185,0,-1,-1,-1,-1
frame_000033,,pimg,1,0.7414322916666667,0.8519739583333333,0.23669444444444443,0.5695370370370371,0,-1,-1,-1,-1
frame_000033,,p2,1,0.4393697916666667,0.910640625,0.11600925925925927,1.0,0,-1,-1,-1,-1
frame_000034,,p1,1,0.04125,0.46875,0.2866666666666667,0.9976666666666667,0,-1,-1,-1,-1
frame_000034,,pimg,1,0.38934895833333333,0.491078125,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000034,,pimg,1,0.0,0.0714375,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000034,,pimg,1,0.14057812500000003,0.22900520833333332,0.3563425925925926,0.6317592592592592,0,-1,-1,-1,-1
frame_000034,,pimg,1,0.5486458333333334,0.666765625,0.23458333333333334,0.5730185185185185,0,-1,-1,-1,-1
frame_000034,,pimg,1,0.741375,0.8519583333333334,0.23663888888888887,0.5694722222222222,0,-1,-1,-1,-1
frame_000034,,p2,1,0.4393697916666667,0.9097604166666666,0.11558333333333333,1.0,0,-1,-1,-1,-1
frame_000035,,p1,1,0.03927083333333334,0.46875,0.28787037037037033,0.9976666666666667,0,-1,-1,-1,-1
frame_000035,,pimg,1,0.38942708333333337,0.49115625,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000035,,pimg,1,0.0,0.07130208333333334,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000035,,pimg,1,0.140609375,0.22903645833333333,0.3563425925925926,0.6317592592592592,0,-1,-1,-1,-1
frame_000035,,pimg,1,0.5486458333333334,0.666765625,0.23437037037037037,0.5730185185185185,0,-1,-1,-1,-1
frame_000035,,pimg,1,0.7413229166666666,0.8519427083333333,0.23657407407407408,0.5694166666666667,0,-1,-1,-1,-1
frame_000035,,p2,1,0.4393697916666667,0.9088802083333333,0.11516666666666667,1.0,0,-1,-1,-1,-1
frame_000036,,p1,1,0.04125,0.46875,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000036,,pimg,1,0.38950520833333335,0.491234375,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000036,,pimg,1,0.0,0.07116666666666666,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000036,,pimg,1,0.140640625,0.22907291666666665,0.3563425925925926,0.6317592592592592,0,-1,-1,-1,-1
frame_000036,,pimg,1,0.5486458333333334,0.666765625,0.2341574074074074,0.5730185185185185,0,-1,-1,-1,-1
frame_000036,,pimg,1,0.741265625,0.8519270833333333,0.23651851851851852,0.5693611111111111,0,-1,-1,-1,-1
frame_000036,,p2,1,0.4393697916666667,0.9079999999999999,0.11474074074074074,1.0,0,-1,-1,-1,-1
frame_000037,,p1,1,0.04125,0.46875,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000037,,pimg,1,0.38958333333333334,0.49131250000000004,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000037,,pimg,1,0.0,0.07103125,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000037,,pimg,1,0.14067187499999997,0.22910416666666666,0.3563425925925926,0.6317592592592592,0,-1,-1,-1,-1
frame_000037,,pimg,1,0.5486458333333334,0.666765625,0.2339537037037037,0.5730185185185185,0,-1,-1,-1,-1
frame_000037,,pimg,1,0.7412083333333332,0.8519114583333334,0.23646296296296296,0.5693055555555556,0,-1,-1,-1,-1
frame_000037,,p2,1,0.4393697916666667,0.9071197916666667,0.11432407407407408,1.0,0,-1,-1,-1,-1
frame_000038,,p1,1,0.04125,0.46875,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000038,,pimg,1,0.3896614583333333,0.491390625,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000038,,pimg,1,0.0,0.07089583333333334,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000038,,pimg,1,0.14070312499999998,0.22913541666666667,0.3563425925925926,0.6317592592592592,0,-1,-1,-1,-1
frame_000038,,pimg,1,0.5486458333333334,0.666765625,0.23374074074074075,0.5730185185185185,0,-1,-1,-1,-1
frame_000038,,pimg,1,0.7411510416666667,0.8518958333333334,0.2364074074074074,0.5692499999999999,0,-1,-1,-1,-1
frame_000038,,p2,1,0.4393697916666667,0.9062395833333333,0.11389814814814815,1.0,0,-1,-1,-1,-1
frame_000039,,p1,1,0.04125,0.46875,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000039,,pimg,1,0.3897395833333333,0.49146875,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000039,,pimg,1,0.0,0.07076041666666667,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000039,,pimg,1,0.140734375,0.22916666666666666,0.3563425925925926,0.6317592592592592,0,-1,-1,-1,-1
frame_000039,,pimg,1,0.5486458333333334,0.666765625,0.23352777777777778,0.5730185185185185,0,-1,-1,-1,-1
frame_000039,,pimg,1,0.7410989583333334,0.8518802083333333,0.23635185185185184,0.5691944444444444,0,-1,-1,-1,-1
frame_000039,,p2,1,0.4393697916666667,0.905359375,0.11348148148148149,1.0,0,-1,-1,-1,-1
frame_000040,,p1,1,0.0465625,0.46875,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000040,,pimg,1,0.38981770833333335,0.491546875,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000040,,pimg,1,0.0,0.070625,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000040,,pimg,1,0.14076562499999998,0.22919791666666667,0.3563425925925926,0.6317592592592592,0,-1,-1,-1,-1
frame_000040,,pimg,1,0.5486458333333334,0.666765625,0.2333148148148148,0.5730185185185185,0,-1,-1,-1,-1
frame_000040,,pimg,1,0.7410416666666666,0.8518645833333333,0.23629629629629628,0.5691388888888889,0,-1,-1,-1,-1
frame_000040,,p2,1,0.4393697916666667,0.9044791666666666,0.11305555555555555,1.0,0,-1,-1,-1,-1
frame_000041,,p1,1,0.04458333333333333,0.46875,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000041,,pimg,1,0.38989583333333333,0.49161979166666664,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000041,,pimg,1,0.0,0.07042708333333333,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000041,,pimg,1,0.140640625,0.22907291666666665,0.3564351851851852,0.6318425925925926,0,-1,-1,-1,-1
frame_000041,,pimg,1,0.5486458333333334,0.666765625,0.23310185185185187,0.5730185185185185,0,-1,-1,-1,-1
frame_000041,,pimg,1,0.74071875,0.851671875,0.2364074074074074,0.5692499999999999,0,-1,-1,-1,-1
frame_000041,,p2,1,0.4412864583333333,0.9019999999999999,0.11122222222222222,1.0,0,-1,-1,-1,-1
frame_000042,,p1,1,0.04458333333333333,0.46807291666666667,0.29018518518518516,0.9976666666666667,0,-1,-1,-1,-1
frame_000042,,pimg,1,0.38996875000000003,0.4916979166666666,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000042,,pimg,1,0.0,0.07022916666666666,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000042,,pimg,1,0.14051041666666667,0.22894270833333333,0.3565185185185185,0.6319351851851852,0,-1,-1,-1,-1
frame_000042,,pimg,1,0.5486458333333334,0.666765625,0.23289814814814816,0.5730185185185185,0,-1,-1,-1,-1
frame_000042,,pimg,1,0.7403958333333333,0.8514791666666667,0.23651851851851852,0.5693611111111111,0,-1,-1,-1,-1
frame_000042,,p2,1,0.44320833333333337,0.8995208333333333,0.10938888888888888,1.0,0,-1,-1,-1,-1
frame_000043,,p1,1,0.0465625,0.46875,0.2889814814814815,0.9976666666666667,0,-1,-1,-1,-1
frame_000043,,pimg,1,0.390046875,0.49177604166666666,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000043,,pimg,1,0.0,0.07003125,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000043,,pimg,1,0.14038541666666668,0.2288125,0.35660185185185184,0.6320185185185185,0,-1,-1,-1,-1
frame_000043,,pimg,1,0.5486458333333334,0.666765625,0.2326851851851852,0.5730185185185185,0,-1,-1,-1,-1
frame_000043,,pimg,1,0.7400729166666667,0.8512864583333334,0.23663888888888887,0.5694722222222222,0,-1,-1,-1,-1
frame_000043,,p2,1,0.445125,0.8970416666666666,0.10755555555555556,1.0,0,-1,-1,-1,-1
frame_000044,,p1,1,0.0465625,0.46875,0.2889814814814815,0.9976666666666667,0,-1,-1,-1,-1
frame_000044,,pimg,1,0.390125,0.49185416666666665,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000044,,pimg,1,0.0,0.06983333333333334,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000044,,pimg,1,0.14025520833333335,0.2286875,0.3566851851851852,0.6321018518518519,0,-1,-1,-1,-1
frame_000044,,pimg,1,0.5486458333333334,0.666765625,0.23247222222222222,0.5730185185185185,0,-1,-1,-1,-1
frame_000044,,pimg,1,0.73975,0.85109375,0.23675,0.5695925925925925,0,-1,-1,-1,-1
frame_000044,,p2,1,0.44704166666666667,0.8945624999999999,0.10572222222222223,1.0,0,-1,-1,-1,-1
frame_000045,,p1,1,0.047239583333333335,0.46875,0.2866666666666667,0.9976666666666667,0,-1,-1,-1,-1
frame_000045,,pimg,1,0.39020312500000004,0.4919322916666667,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000045,,pimg,1,0.0,0.06963541666666666,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000045,,pimg,1,0.140125,0.22855729166666666,0.35677777777777775,0.6321851851851852,0,-1,-1,-1,-1
frame_000045,,pimg,1,0.5486458333333334,0.666765625,0.23225925925925925,0.5730185185185185,0,-1,-1,-1,-1
frame_000045,,pimg,1,0.7394270833333334,0.8509010416666667,0.2368611111111111,0.5697037037037037,0,-1,-1,-1,-1
frame_000045,,p2,1,0.44895833333333335,0.8920833333333333,0.10388888888888889,1.0,0,-1,-1,-1,-1
frame_000046,,p1,1,0.05057291666666666,0.46609375,0.28787037037037033,0.9976666666666667,0,-1,-1,-1,-1
frame_000046,,pimg,1,0.39028125,0.4920104166666667,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000046,,pimg,1,0.0,0.0694375,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000046,,pimg,1,0.14,0.22842708333333334,0.35686111111111113,0.6322777777777778,0,-1,-1,-1,-1
frame_000046,,pimg,1,0.5486458333333334,0.666765625,0.2320462962962963,0.5730185185185185,0,-1,-1,-1,-1
frame_000046,,pimg,1,0.7391041666666667,0.8507083333333333,0.2369814814814815,0.5698148148148148,0,-1,-1,-1,-1
frame_000046,,p2,1,0.4486354166666667,0.8871197916666667,0.10280555555555555,1.0,0,-1,-1,-1,-1
frame_000047,,p1,1,0.05119791666666666,0.46739583333333334,0.28194444444444444,0.9976666666666667,0,-1,-1,-1,-1
frame_000047,,pimg,1,0.390359375,0.49208854166666666,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000047,,pimg,1,0.0,0.06923958333333333,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000047,,pimg,1,0.13986979166666666,0.22830208333333332,0.35694444444444445,0.6323611111111112,0,-1,-1,-1,-1
frame_000047,,pimg,1,0.5486458333333334,0.666765625,0.23183333333333334,0.5730185185185185,0,-1,-1,-1,-1
frame_000047,,pimg,1,0.7387812500000001,0.850515625,0.2370925925925926,0.5699351851851852,0,-1,-1,-1,-1
frame_000047,,p2,1,0.4483125,0.8821510416666667,0.10173148148148149,1.0,0,-1,-1,-1,-1
frame_000048,,p1,1,0.049895833333333334,0.46875,0.28194444444444444,0.9976666666666667,0,-1,-1,-1,-1
frame_000048,,pimg,1,0.3904375,0.4921666666666667,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000048,,pimg,1,0.0,0.06904166666666667,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000048,,pimg,1,0.13973958333333333,0.228171875,0.3570277777777778,0.6324444444444444,0,-1,-1,-1,-1
frame_000048,,pimg,1,0.5486458333333334,0.666765625,0.23162962962962963,0.5730185185185185,0,-1,-1,-1,-1
frame_000048,,pimg,1,0.7384583333333333,0.8503229166666666,0.23720370370370372,0.5700462962962963,0,-1,-1,-1,-1
frame_000048,,p2,1,0.44798958333333333,0.8771875,0.10064814814814815,1.0,0,-1,-1,-1,-1
frame_000049,,p1,1,0.04921875,0.4534375,0.28425925925925927,0.9976666666666667,0,-1,-1,-1,-1
frame_000049,,pimg,1,0.390515625,0.4922447916666667,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000049,,pimg,1,0.0,0.06884375000000001,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000049,,pimg,1,0.13961458333333335,0.228046875,0.35712037037037037,0.6325277777777778,0,-1,-1,-1,-1
frame_000049,,pimg,1,0.5486458333333334,0.666765625,0.23141666666666666,0.5730185185185185,0,-1,-1,-1,-1
frame_000049,,pimg,1,0.7381354166666667,0.8501302083333333,0.2373148148148148,0.5701574074074074,0,-1,-1,-1,-1
frame_000049,,p2,1,0.44766666666666666,0.8688802083333333,0.10189814814814814,1.0,0,-1,-1,-1,-1
frame_000050,,p1,1,0.049895833333333334,0.4488020833333334,0.28425925925925927,0.9976666666666667,0,-1,-1,-1,-1
frame_000050,,pimg,1,0.39059375,0.49232291666666667,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000050,,pimg,1,0.0,0.06864583333333334,0.35157407407407404,0.6340833333333333,0,-1,-1,-1,-1
frame_000050,,pimg,1,0.139484375,0.22791666666666668,0.3572037037037037,0.6326111111111111,0,-1,-1,-1,-1
frame_000050,,pimg,1,0.5486458333333334,0.666765625,0.2312037037037037,0.5730185185185185,0,-1,-1,-1,-1
frame_000050,,pimg,1,0.7378125,0.8499375,0.2374351851851852,0.5702777777777778,0,-1,-1,-1,-1
frame_000050,,p2,1,0.44734375,0.8605729166666667,0.10314814814814816,1.0,0,-1,-1,-1,-1
frame_000051,,p1,1,0.051875,0.45078125,0.285462962962963,0.9976666666666667,0,-1,-1,-1,-1
frame_000051,,pimg,1,0.390671875,0.4923958333333333,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000051,,pimg,1,0.0,0.06851041666666666,0.3519259259259259,0.6340833333333333,0,-1,-1,-1,-1
frame_000051,,pimg,1,0.139359375,0.22778645833333336,0.357287037037037,0.6327037037037038,0,-1,-1,-1,-1
frame_000051,,pimg,1,0.548703125,0.6668229166666666,0.23110185185185186,0.5729166666666666,0,-1,-1,-1,-1
frame_000051,,pimg,1,0.737734375,0.849828125,0.23723148148148146,0.5700740740740741,0,-1,-1,-1,-1
frame_000051,,p2,1,0.44494791666666667,0.8512395833333334,0.10258333333333335,1.0,0,-1,-1,-1,-1
frame_000052,,p1,1,0.05588541666666667,0.4514583333333333,0.2866666666666667,0.9976666666666667,0,-1,-1,-1,-1
frame_000052,,pimg,1,0.3907447916666667,0.4924739583333333,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000052,,pimg,1,0.0,0.068375,0.35227777777777775,0.6340833333333333,0,-1,-1,-1,-1
frame_000052,,pimg,1,0.13922916666666665,0.22766145833333334,0.35737037037037034,0.632787037037037,0,-1,-1,-1,-1
frame_000052,,pimg,1,0.5487604166666666,0.6668802083333334,0.23099999999999998,0.5728148148148148,0,-1,-1,-1,-1
frame_000052,,pimg,1,0.7376510416666666,0.8497135416666667,0.23703703703703705,0.5698796296296297,0,-1,-1,-1,-1
frame_000052,,p2,1,0.44255208333333335,0.84190625,0.10201851851851852,1.0,0,-1,-1,-1,-1
frame_000053,,p1,1,0.05854166666666667,0.4514583333333333,0.285462962962963,0.9976666666666667,0,-1,-1,-1,-1
frame_000053,,pimg,1,0.3908229166666667,0.49255208333333333,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000053,,pimg,1,0.0,0.06823958333333334,0.3526296296296296,0.6340833333333333,0,-1,-1,-1,-1
frame_000053,,pimg,1,0.13909895833333333,0.22753125000000002,0.357462962962963,0.6328703703703704,0,-1,-1,-1,-1
frame_000053,,pimg,1,0.5488177083333333,0.6669375,0.23089814814814816,0.5727129629629629,0,-1,-1,-1,-1
frame_000053,,pimg,1,0.7375729166666667,0.8496041666666667,0.23683333333333334,0.569675925925926,0,-1,-1,-1,-1
frame_000053,,p2,1,0.44015625,0.8325729166666667,0.1014537037037037,1.0,0,-1,-1,-1,-1
frame_000054,,p1,1,0.06651041666666667,0.45078125,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000054,,pimg,1,0.39090104166666667,0.4926302083333333,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000054,,pimg,1,0.0,0.06810416666666666,0.3529814814814815,0.6340833333333333,0,-1,-1,-1,-1
frame_000054,,pimg,1,0.13897395833333331,0.22740104166666666,0.35754629629629625,0.6329537037037037,0,-1,-1,-1,-1
frame_000054,,pimg,1,0.548875,0.6669947916666668,0.23079629629629628,0.5726111111111111,0,-1,-1,-1,-1
frame_000054,,pimg,1,0.7374947916666666,0.8494895833333334,0.23663888888888887,0.5694722222222222,0,-1,-1,-1,-1
frame_000054,,p2,1,0.44118229166666667,0.8188385416666667,0.09878703703703703,1.0,0,-1,-1,-1,-1
frame_000055,,p1,1,0.0725,0.45078125,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000055,,pimg,1,0.39097916666666666,0.49270833333333336,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000055,,pimg,1,0.0,0.06796875,0.35333333333333333,0.6340833333333333,0,-1,-1,-1,-1
frame_000055,,pimg,1,0.13884375,0.22727604166666668,0.35762962962962963,0.6330462962962964,0,-1,-1,-1,-1
frame_000055,,pimg,1,0.5489322916666667,0.6670520833333333,0.23069444444444445,0.5725092592592592,0,-1,-1,-1,-1
frame_000055,,pimg,1,0.7374166666666666,0.8493802083333333,0.2364351851851852,0.5692777777777778,0,-1,-1,-1,-1
frame_000055,,p2,1,0.4422083333333333,0.8051041666666666,0.0961111111111111,1.0,0,-1,-1,-1,-1
frame_000056,,p1,1,0.0725,0.4474479166666667,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000056,,pimg,1,0.3910572916666667,0.49278645833333334,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000056,,pimg,1,0.0,0.06783333333333334,0.3536851851851852,0.6340833333333333,0,-1,-1,-1,-1
frame_000056,,pimg,1,0.13871354166666666,0.22714583333333332,0.35771296296296295,0.6331296296296296,0,-1,-1,-1,-1
frame_000056,,pimg,1,0.5489895833333333,0.6671041666666666,0.2305925925925926,0.5724074074074075,0,-1,-1,-1,-1
frame_000056,,pimg,1,0.7373333333333334,0.8492656249999999,0.2362314814814815,0.5690740740740741,0,-1,-1,-1,-1
frame_000056,,p2,1,0.44350520833333335,0.7945989583333334,0.09638888888888889,1.0,0,-1,-1,-1,-1
frame_000057,,p1,1,0.07447916666666667,0.44546874999999997,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000057,,pimg,1,0.3911354166666667,0.49286458333333333,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000057,,pimg,1,0.0,0.06769791666666666,0.35403703703703704,0.6340833333333333,0,-1,-1,-1,-1
frame_000057,,pimg,1,0.13858854166666665,0.22702083333333334,0.35779629629629633,0.6332129629629629,0,-1,-1,-1,-1
frame_000057,,pimg,1,0.549046875,0.6671614583333334,0.23049074074074075,0.5723055555555556,0,-1,-1,-1,-1
frame_000057,,pimg,1,0.7372552083333334,0.8491562500000001,0.23603703703703702,0.5688796296296296,0,-1,-1,-1,-1
frame_000057,,p2,1,0.444796875,0.7840989583333333,0.09666666666666668,1.0,0,-1,-1,-1,-1
frame_000058,,p1,1,0.07317708333333334,0.4408333333333333,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000058,,pimg,1,0.39121354166666666,0.49294270833333337,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000058,,pimg,1,0.0,0.0675625,0.3543888888888889,0.6340833333333333,0,-1,-1,-1,-1
frame_000058,,pimg,1,0.13845833333333332,0.22689062499999998,0.35788888888888887,0.6332962962962964,0,-1,-1,-1,-1
frame_000058,,pimg,1,0.5491041666666666,0.66721875,0.2303888888888889,0.5722037037037038,0,-1,-1,-1,-1
frame_000058,,pimg,1,0.7371770833333334,0.8490416666666667,0.2358333333333333,0.5686759259259259,0,-1,-1,-1,-1
frame_000058,,p2,1,0.44609375,0.77359375,0.09694444444444444,1.0,0,-1,-1,-1,-1
frame_000059,,p1,1,0.07515625000000001,0.43682291666666667,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000059,,pimg,1,0.39129166666666665,0.49302083333333335,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000059,,pimg,1,0.0,0.06742708333333333,0.35474074074074075,0.6340833333333333,0,-1,-1,-1,-1
frame_000059,,pimg,1,0.13833333333333334,0.22676041666666666,0.35797222222222225,0.6333888888888889,0,-1,-1,-1,-1
frame_000059,,pimg,1,0.5491614583333334,0.6672760416666667,0.2302962962962963,0.5721018518518518,0,-1,-1,-1,-1
frame_000059,,pimg,1,0.73709375,0.8489270833333333,0.2356388888888889,0.5684814814814815,0,-1,-1,-1,-1
frame_000059,,p2,1,0.44671875,0.7704166666666666,0.09722222222222222,1.0,0,-1,-1,-1,-1
frame_000060,,p1,1,0.07515625000000001,0.4315104166666667,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000060,,pimg,1,0.39136979166666663,0.49309895833333334,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000060,,pimg,1,0.0,0.06729166666666667,0.35509259259259257,0.6340833333333333,0,-1,-1,-1,-1
frame_000060,,pimg,1,0.138203125,0.22663541666666667,0.35805555555555557,0.6334722222222222,0,-1,-1,-1,-1
frame_000060,,pimg,1,0.5492135416666667,0.6673333333333333,0.23019444444444445,0.5720092592592593,0,-1,-1,-1,-1
frame_000060,,pimg,1,0.737015625,0.8488177083333334,0.2354351851851852,0.5682777777777778,0,-1,-1,-1,-1
frame_000060,,p2,1,0.44734375,0.7672395833333333,0.0975,1.0,0,-1,-1,-1,-1
frame_000061,,p1,1,0.07447916666666667,0.42484375,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000061,,pimg,1,0.39144270833333333,0.493171875,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000061,,pimg,1,0.0,0.06765625,0.35509259259259257,0.6340833333333333,0,-1,-1,-1,-1
frame_000061,,pimg,1,0.13833333333333334,0.22676041666666666,0.35805555555555557,0.6334722222222222,0,-1,-1,-1,-1
frame_000061,,pimg,1,0.5492708333333333,0.667390625,0.2300925925925926,0.5719074074074074,0,-1,-1,-1,-1
frame_000061,,pimg,1,0.73709375,0.8488020833333334,0.2349537037037037,0.5677962962962964,0,-1,-1,-1,-1
frame_000061,,p2,1,0.4463802083333333,0.7645260416666667,0.09891666666666667,1.0,0,-1,-1,-1,-1
frame_000062,,p1,1,0.06848958333333334,0.4181770833333333,0.29138888888888886,0.9976666666666667,0,-1,-1,-1,-1
frame_000062,,pimg,1,0.3915208333333334,0.49324999999999997,0.166,0.5678888888888889,0,-1,-1,-1,-1
frame_000062,,pimg,1,0.0,0.06802083333333334,0.35509259259259257,0.6340833333333333,0,-1,-1,-1,-1
frame_000062,,pimg,1,0.13845833333333332,0.22689062499999998,0.35805555555555557,0.6334722222222222,0,-1,-1,-1,-1
frame_000062,,pimg,1,0.5493281250000001,0.6674479166666667,0.22999074074074072,0.5718055555555556,0,-1,-1,-1,-1
frame_000062,,pimg,1,0.7371718749999999,0.8487864583333333,0.23447222222222222,0.5673055555555556,0,-1,-1,-1,-1
frame_000062,,p2,1,0.4454166666666667,0.7618125,0.10033333333333333,1.0,0,-1,-1,-1,-1
