frame nummer,x1=,y1=,x2=,y2=,time=
125,1480,243,1674,600,11.079137563705444
126,248,319,958,1069,11.157464027404785
126,1067,142,1752,1069,11.157464027404785
126,1072,245,1259,604,11.157464027404785
126,753,180,986,609,11.157464027404785
126,0,389,165,686,11.157464027404785
126,1481,244,1655,600,11.157464027404785
127,235,316,963,1069,11.233643770217896
127,1053,140,1767,1069,11.233643770217896
127,1073,245,1264,604,11.233643770217896
127,752,180,1001,610,11.233643770217896
127,0,389,166,685,11.233643770217896
127,1482,244,1657,601,11.233643770217896
127,286,389,440,683,11.233643770217896
128,1043,138,1778,1069,11.310609340667725
128,228,313,968,1069,11.310609340667725
128,1073,244,1266,605,11.310609340667725
128,0,389,166,686,11.310609340667725
128,286,391,448,683,11.310609340667725
128,753,180,993,610,11.310609340667725
128,1483,244,1653,601,11.310609340667725
129,1034,138,1796,1069,11.388126373291016
129,224,313,970,1070,11.388126373291016
129,1074,244,1269,605,11.388126373291016
129,0,391,168,687,11.388126373291016
129,287,391,449,683,11.388126373291016
129,754,181,1003,611,11.388126373291016
129,1483,244,1659,600,11.388126373291016
130,1023,137,1809,1068,11.465298414230347
130,215,312,971,1069,11.465298414230347
130,1075,244,1271,605,11.465298414230347
130,287,390,455,683,11.465298414230347
130,0,391,168,688,11.465298414230347
130,747,180,999,611,11.465298414230347
130,1484,243,1669,600,11.465298414230347
131,1015,136,1820,1069,11.548322200775146
131,214,313,970,1069,11.548322200775146
131,1077,245,1272,606,11.548322200775146
131,1,391,171,687,11.548322200775146
131,291,390,446,682,11.548322200775146
131,754,181,1001,610,11.548322200775146
131,1479,244,1684,601,11.548322200775146
132,1007,132,1827,1067,11.625835657119751
132,191,313,970,1068,11.625835657119751
132,767,178,1017,606,11.625835657119751
132,1085,243,1278,603,11.625835657119751
132,10,389,179,684,11.625835657119751
132,305,388,445,678,11.625835657119751
132,1478,239,1679,598,11.625835657119751
133,991,135,1822,1069,11.703649997711182
133,169,320,957,1069,11.703649997711182
133,1077,246,1270,606,11.703649997711182
133,1,393,171,689,11.703649997711182
133,769,183,1012,611,11.703649997711182
133,292,391,433,683,11.703649997711182
133,1468,243,1675,599,11.703649997711182
134,980,134,1821,1069,11.778170585632324
134,155,317,949,1068,11.778170585632324
134,1074,244,1266,606,11.778170585632324
134,765,183,1011,611,11.778170585632324
134,0,393,169,690,11.778170585632324
134,289,391,432,684,11.778170585632324
134,1463,242,1660,599,11.778170585632324
135,134,316,944,1068,11.855623483657837
135,969,132,1818,1069,11.855623483657837
135,1073,242,1260,605,11.855623483657837
135,760,180,1008,610,11.855623483657837
135,0,391,168,689,11.855623483657837
135,1459,240,1695,598,11.855623483657837
136,124,317,940,1069,11.932655334472656
136,956,132,1813,1068,11.932655334472656
136,1073,242,1253,605,11.932655334472656
136,763,180,1008,610,11.932655334472656
136,0,390,166,689,11.932655334472656
136,1451,240,1688,598,11.932655334472656
137,117,318,938,1069,12.010693073272705
137,947,133,1804,1069,12.010693073272705
137,1072,242,1243,606,12.010693073272705
137,0,391,166,689,12.010693073272705
137,757,180,996,610,12.010693073272705
137,1445,240,1696,598,12.010693073272705
138,114,317,936,1068,12.08713412284851
138,938,130,1794,1068,12.08713412284851
138,0,390,164,688,12.08713412284851
138,749,177,1000,608,12.087634086608887
138,1072,241,1234,602,12.087634086608887
138,1435,237,1681,597,12.087634086608887
139,932,130,1780,1069,12.165660619735718
139,113,317,935,1069,12.165660619735718
139,0,389,164,688,12.165660619735718
139,748,176,994,608,12.165660619735718
139,1428,237,1693,597,12.165660619735718
140,928,129,1769,1068,12.242642402648926
140,115,315,935,1068,12.242642402648926
140,0,387,163,685,12.242642402648926
140,751,173,993,606,12.243142366409302
140,1426,233,1662,594,12.243142366409302
141,921,131,1756,1068,12.319159746170044
141,117,315,932,1068,12.319159746170044
141,0,387,162,685,12.319159746170044
141,751,172,986,606,12.319159746170044
141,1423,233,1664,594,12.319159746170044
142,913,134,1742,1068,12.396235466003418
142,119,316,933,1069,12.396235466003418
142,0,387,162,685,12.396235466003418
142,751,172,994,606,12.396235466003418
142,1424,233,1687,594,12.396235466003418
143,909,136,1729,1069,12.473272800445557
143,126,318,937,1069,12.473272800445557
143,0,389,164,687,12.473272800445557
143,756,174,1002,607,12.473272800445557
143,1425,234,1689,595,12.473272800445557
144,909,137,1720,1069,12.549809217453003
144,132,320,943,1069,12.549809217453003
144,0,390,167,689,12.549809217453003
144,751,176,1007,609,12.549809217453003
144,288,390,438,683,12.549809217453003
144,1424,236,1677,598,12.549809217453003
145,909,139,1709,1069,12.627333879470825
145,139,320,950,1069,12.627333879470825
145,0,392,168,690,12.627333879470825
145,289,391,438,685,12.627333879470825
145,753,178,989,610,12.627333879470825
145,1425,237,1664,598,12.627333879470825
146,909,139,1701,1069,12.70484471321106
146,147,319,954,1068,12.70484471321106
146,292,391,446,682,12.70484471321106
146,1,391,170,689,12.70484471321106
146,756,177,1002,608,12.70484471321106
146,1427,237,1699,597,12.70484471321106
147,912,140,1697,1070,12.782292604446411
147,156,321,959,1069,12.782292604446411
147,295,390,453,682,12.782292604446411
147,8,391,175,688,12.782292604446411
147,756,176,999,608,12.782292604446411
147,1431,236,1690,597,12.782292604446411
148,916,143,1695,1070,12.860313415527344
148,166,324,966,1069,12.860313415527344
148,300,391,460,682,12.860313415527344
148,17,393,180,688,12.860313415527344
148,760,178,1001,608,12.860313415527344
148,1434,236,1696,598,12.860313415527344
149,921,143,1695,1070,12.936847448348999
149,177,325,970,1069,12.936847448348999
149,21,391,186,689,12.936847448348999
149,304,391,469,681,12.936847448348999
149,767,176,1021,607,12.936847448348999
149,1436,235,1695,596,12.936847448348999
150,928,146,1696,1069,13.014400005340576
150,186,327,976,1069,13.014400005340576
150,26,394,190,689,13.014400005340576
150,310,391,476,683,13.014400005340576
150,782,177,1025,608,13.014400005340576
150,1448,235,1682,596,13.014400005340576
151,936,149,1700,1069,13.091797351837158
151,196,328,984,1069,13.091797351837158
151,312,392,484,683,13.091797351837158
151,31,396,195,692,13.091797351837158
151,789,179,1024,610,13.091797351837158
151,1455,236,1695,597,13.091797351837158
152,943,155,1703,1069,13.169335126876831
152,202,329,989,1068,13.169335126876831
152,317,393,487,684,13.169335126876831
152,36,397,199,693,13.169335126876831
152,781,180,1030,611,13.169335126876831
152,1449,236,1683,598,13.169335126876831
153,954,158,1707,1069,13.246356964111328
153,218,332,997,1069,13.246356964111328
153,323,393,491,684,13.246356964111328
153,41,398,203,690,13.246356964111328
153,1454,237,1691,598,13.246356964111328
153,780,180,1020,610,13.246356964111328
154,963,162,1714,1069,13.323872327804565
154,224,334,1003,1069,13.323872327804565
154,328,395,495,686,13.323872327804565
154,41,400,208,694,13.323872327804565
154,1458,238,1704,598,13.323872327804565
154,797,182,1033,611,13.323872327804565
155,974,164,1720,1069,13.401894807815552
155,228,334,1009,1070,13.401894807815552
155,46,399,212,690,13.401894807815552
155,331,395,497,685,13.401894807815552
155,1458,236,1706,598,13.401894807815552
155,799,182,1026,610,13.401894807815552
156,984,163,1728,1069,13.478910446166992
156,233,333,1013,1070,13.478910446166992
156,333,392,504,683,13.478910446166992
156,49,398,214,688,13.478910446166992
156,804,180,1026,608,13.478910446166992
156,1461,234,1695,596,13.478910446166992
157,992,161,1733,1069,13.559319496154785
157,238,333,1019,1069,13.559319496154785
157,336,392,507,682,13.559319496154785
157,54,396,216,689,13.559319496154785
157,1462,234,1705,595,13.559319496154785
157,813,178,1036,608,13.559319496154785
158,1000,163,1738,1069,13.637340068817139
158,243,333,1023,1069,13.637340068817139
158,337,393,512,682,13.637340068817139
158,57,397,220,689,13.637340068817139
158,809,179,1043,609,13.637340068817139
158,1464,234,1707,595,13.637340068817139
159,1007,164,1743,1069,13.71487045288086
159,247,333,1026,1069,13.71487045288086
159,341,394,515,683,13.71487045288086
159,62,399,223,689,13.71487045288086
159,816,181,1031,610,13.71487045288086
159,1466,235,1711,595,13.71487045288086
160,1013,165,1747,1069,13.788406133651733
160,249,334,1028,1069,13.788406133651733
160,343,394,517,684,13.788406133651733
160,64,399,225,690,13.788406133651733
160,813,180,1043,610,13.788406133651733
160,1467,235,1712,595,13.78890609741211
161,1016,163,1746,1069,13.865804433822632
161,249,333,1029,1069,13.865804433822632
161,343,394,518,682,13.865804433822632
161,814,180,1046,609,13.865804433822632
161,65,399,226,689,13.865804433822632
161,1118,240,1263,590,13.865804433822632
161,1469,233,1726,594,13.865804433822632
162,1020,162,1748,1069,13.944325685501099
162,248,333,1029,1069,13.944325685501099
162,345,392,518,681,13.944325685501099
162,815,179,1050,608,13.944325685501099
162,65,397,227,688,13.944325685501099
162,1119,238,1267,590,13.944325685501099
162,1468,232,1736,592,13.944325685501099
163,1023,163,1749,1069,14.019853115081787
163,248,332,1029,1069,14.019853115081787
163,816,178,1041,607,14.019853115081787
163,345,392,518,681,14.019853115081787
163,1120,238,1271,589,14.019853115081787
163,66,397,227,688,14.019853115081787
163,1468,231,1740,592,14.019853115081787
164,248,333,1027,1069,14.098304748535156
164,1025,163,1750,1069,14.098304748535156
164,819,178,1036,608,14.098304748535156
164,346,391,518,681,14.098304748535156
164,66,398,227,688,14.098304748535156
164,1120,237,1274,589,14.098304748535156
164,1469,230,1742,592,14.098304748535156
165,247,331,1026,1069,14.175521612167358
165,1027,163,1750,1069,14.175521612167358
165,818,178,1029,607,14.175521612167358
165,345,392,518,681,14.175521612167358
165,1120,237,1277,590,14.175521612167358
165,66,398,227,688,14.175521612167358
165,1471,230,1727,592,14.175521612167358
166,246,330,1027,1069,14.252055168151855
166,1030,163,1751,1069,14.252055168151855
166,816,176,1036,605,14.252055168151855
166,345,390,518,680,14.252055168151855
166,67,396,227,686,14.252055168151855
166,1122,235,1279,587,14.252555131912231
166,1472,228,1736,590,14.252555131912231
167,1031,161,1750,1069,14.328814029693604
167,246,331,1027,1069,14.328814029693604
167,819,176,1036,606,14.328814029693604
167,346,391,519,681,14.328814029693604
167,1122,235,1282,587,14.328814029693604
167,68,396,228,687,14.328814029693604
167,1472,228,1734,590,14.328814029693604
168,247,330,1027,1069,14.406307220458984
168,1031,162,1749,1069,14.406307220458984
168,346,391,519,681,14.406307220458984
168,1123,236,1283,586,14.406307220458984
168,821,175,1026,606,14.406307220458984
168,68,396,228,687,14.406307220458984
168,1473,227,1740,591,14.406307220458984
169,247,331,1027,1069,14.484308958053589
169,1031,163,1749,1069,14.484308958053589
169,346,392,519,681,14.484308958053589
169,1123,236,1284,587,14.484308958053589
169,68,396,229,688,14.484308958053589
169,821,175,1026,606,14.484308958053589
169,1473,228,1738,591,14.484308958053589
170,248,331,1028,1069,14.56183671951294
170,1029,165,1747,1069,14.56183671951294
170,347,392,520,681,14.56183671951294
170,821,176,1025,606,14.56183671951294
170,1123,236,1284,588,14.56183671951294
170,67,397,230,690,14.56183671951294
170,1473,228,1739,591,14.56183671951294
171,247,333,1027,1069,14.638368368148804
171,1026,166,1745,1069,14.638368368148804
171,817,177,1032,607,14.638368368148804
171,71,398,231,689,14.6388680934906
171,349,393,521,682,14.6388680934906
171,1124,237,1284,588,14.6388680934906
171,1474,229,1740,593,14.6388680934906
172,246,332,1026,1069,14.716390609741211
172,1025,166,1743,1069,14.716390609741211
172,348,392,521,681,14.716390609741211
172,815,176,1056,605,14.716390609741211
172,70,397,231,688,14.716390609741211
172,1124,236,1283,587,14.716390609741211
172,1475,228,1740,591,14.716390609741211
173,246,331,1027,1069,14.793210744857788
173,1026,165,1742,1069,14.793210744857788
173,816,174,1037,604,14.793210744857788
173,346,392,520,680,14.793210744857788
173,1124,235,1283,585,14.793210744857788
173,70,396,231,687,14.793210744857788
173,1474,227,1730,590,14.793210744857788
174,246,330,1026,1069,14.87066388130188
174,1025,165,1741,1069,14.87066388130188
174,821,174,1032,605,14.87066388130188
174,346,391,519,680,14.87066388130188
174,1124,234,1283,584,14.87066388130188
174,68,396,231,688,14.87066388130188
174,1475,226,1707,589,14.87066388130188
175,244,331,1025,1069,14.947977304458618
175,1025,165,1740,1069,14.947977304458618
175,345,392,519,681,14.947977304458618
175,70,396,231,688,14.947977304458618
175,822,174,1053,605,14.947977304458618
175,1125,235,1283,584,14.947977304458618
175,1475,226,1737,590,14.947977304458618
176,244,327,1024,1069,15.025005340576172
176,1024,162,1740,1069,15.025005340576172
176,823,173,1056,604,15.025505065917969
176,345,390,519,679,15.025505065917969
176,1124,232,1283,581,15.025505065917969
176,70,393,229,684,15.025505065917969
176,1475,224,1717,587,15.025505065917969
177,239,323,1023,1068,15.103027820587158
177,1029,158,1741,1069,15.103027820587158
177,821,169,1048,601,15.103027820587158
177,1122,229,1283,580,15.103027820587158
177,344,388,514,676,15.103027820587158
177,67,389,227,683,15.103027820587158
177,1477,222,1738,584,15.103027820587158
178,236,321,1024,1069,15.18004035949707
178,1028,157,1744,1069,15.18004035949707
178,344,388,514,677,15.18004035949707
178,822,168,1052,600,15.18004035949707
178,1123,229,1285,580,15.18004035949707
178,66,389,227,684,15.18004035949707
178,1478,222,1738,584,15.18004035949707
179,234,319,1024,1069,15.257582426071167
179,1027,155,1746,1069,15.257582426071167
179,822,167,1038,600,15.257582426071167
179,345,387,517,676,15.257582426071167
179,1124,229,1286,578,15.257582426071167
179,67,389,226,682,15.257582426071167
179,1476,221,1742,584,15.257582426071167
180,232,316,1024,1069,15.335126638412476
180,1026,152,1746,1069,15.335126638412476
180,821,165,1047,598,15.335126638412476
180,1122,225,1287,574,15.335126638412476
180,344,384,516,674,15.335126638412476
180,66,388,227,680,15.335126638412476
180,1476,218,1744,581,15.335126638412476
181,229,314,1024,1069,15.411396026611328
181,1025,148,1745,1069,15.411895751953125
181,815,164,1042,596,15.411895751953125
181,1121,223,1285,574,15.411895751953125
181,345,382,515,672,15.411895751953125
181,63,388,224,679,15.411895751953125
181,1477,215,1731,580,15.411895751953125
182,226,316,1022,1068,15.488767862319946
182,1026,148,1744,1068,15.488767862319946
182,817,165,1041,598,15.488767862319946
182,343,383,515,674,15.488767862319946
182,1121,224,1285,574,15.488767862319946
182,61,388,223,682,15.488767862319946
182,1475,217,1720,581,15.488767862319946
183,1026,146,1745,1068,15.568793773651123
183,226,315,1024,1069,15.568793773651123
183,343,383,517,673,15.568793773651123
183,818,165,1038,597,15.568793773651123
183,63,388,225,681,15.568793773651123
183,1123,225,1286,571,15.568793773651123
183,1475,216,1738,581,15.568793773651123
184,1025,142,1747,1069,15.645955324172974
184,225,313,1026,1069,15.645955324172974
184,344,380,520,671,15.645955324172974
184,817,163,1044,595,15.645955324172974
184,63,386,226,677,15.646455526351929
184,1124,222,1290,566,15.646455526351929
184,1474,213,1740,579,15.646455526351929
185,1024,138,1746,1069,15.72398066520691
185,225,310,1026,1069,15.72398066520691
185,344,379,521,670,15.72398066520691
185,818,160,1044,593,15.72398066520691
185,1123,220,1288,562,15.72398066520691
185,63,384,225,676,15.72398066520691
185,1475,210,1737,577,15.72398066520691
186,1023,136,1745,1069,15.802015781402588
186,223,307,1025,1069,15.802015781402588
186,822,159,1043,592,15.802015781402588
186,343,378,520,669,15.802015781402588
186,63,383,226,675,15.802015781402588
186,1123,220,1286,558,15.802015781402588
186,1477,210,1751,576,15.802015781402588
187,1020,133,1742,1069,15.878335952758789
187,222,304,1025,1069,15.878335952758789
187,823,159,1043,591,15.878335952758789
187,343,376,520,667,15.878335952758789
187,63,381,226,672,15.878335952758789
187,1124,218,1285,553,15.878335952758789
187,1479,209,1761,574,15.878335952758789
188,1017,130,1737,1069,15.957678079605103
188,221,304,1023,1068,15.957678079605103
188,343,375,519,666,15.957678079605103
188,814,156,1047,588,15.957678079605103
188,64,380,226,672,15.957678079605103
188,1124,217,1282,547,15.957678079605103
